variable,ACM01,ACM07,ACM11,ACM14,ACM16,ACM21,ACM22,ACS01,ACS02,ACS03,ACS05,ACS07,ACS13,ACS15,ACS16,ACS21,ACW01,ACW02,ACW16,ACW19,APM02,APM19,APM21,APW05,APW06,TCM01,TCM02,TCM03,TCM04,TCM05,TCM06,TCM09,TCM10,TCM12,TCM13,TCS04,TCS06,TCS09,TCS10,TCS11,TCS13,TCS16,TCW03,TCW09,TCW13,TCW14,TCW17,TPS03,TPS13,TCW11,ACS19,TCW07,ACW06,ACW09,TCW12,ACW10,TCW02,TCW01,ACW20,TCS17
AMINOGLYCOSIDE,0.0,4588.0,0.0,2047.0,10459.0,1634.0,32599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0,0.0,0.0,755.0,22031.0,5952.0,3277.0,0.0,0.0,5902.0,0.0,7563.0,6535.0,0.0,0.0,6429.0,906.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8554.0,0.0,755.0,0.0,7818.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
BETA-LACTAM,2416.0,2244.0,6722.0,9055.0,8711.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0,1963.0,0.0,1504.0,42949.0,8737.0,7892.0,453.0,12044.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,24734.0,5361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.0,1057.0,0.0,2806.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
COLISTIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
FOSFOMYCIN,0.0,0.0,2408.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
FUSIDIC ACID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
GLYCOPEPTIDE,0.0,4786.0,2247.0,0.0,2548.0,592.0,0.0,6642.0,4370.0,6642.0,8440.0,3320.0,2869.0,5738.0,4530.0,9047.0,0.0,0.0,0.0,0.0,604.0,9530.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,2111.0,2869.0,2867.0,2869.0,3620.0,3012.0,0.0,0.0,0.0,0.0,0.0,1054.0,453.0,0,0,0,0,0,0,0,0,0,0,0
LINCOSAMIDE,723.0,7367.0,2556.0,2087.0,744.0,2708.0,2830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13237.0,604.0,0.0,0.0,0.0,453.0,10050.0,25332.0,1629.0,10546.0,3921.0,2696.0,422.0,0.0,2999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
LINCOSAMIDE/STREPTOGRAMIN,0.0,0.0,0.0,0.0,2182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
MACROLIDE,0.0,15273.0,0.0,1493.0,15449.0,5210.0,6038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.0,0.0,0.0,0.0,35765.0,7260.0,0.0,0.0,0.0,430.0,2214.0,219637.0,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6062.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
NITROIMIDAZOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
